-0.0059054913	-0.09193507	0.01960922	-0.05658605	-0.028531564	0.09304807	0.00828334	-0.03349718	0.14719875	-0.02927488	0.09529172	0.011027084	-0.048859827	-0.090725355	-0.021330303	0.019806944
0.09231442	0.11492351	0.16568923	0.057816077	0.0026907371	-0.06615245	-0.04086671	0.0029626421	0.024764562	-0.049189623	0.038061317	0.021540701	0.05499723	-0.010121087	-0.11456589	0.0714495
0.069404125	0.053309247	0.08262529	-0.15051584	0.08192922	0.043663498	-0.12883262	0.004407633	-0.056534313	-0.029705938	-0.051345285	0.076304264	-0.056008793	0.00055924023	0.061388504	0.011486334
-0.030568643	-0.016641714	0.07331701	0.08639398	-0.018795481	-0.0144283315	-0.023669729	0.07676009	0.042004142	-0.07571634	-0.17296264	-0.15065977	0.11334433	0.025025282	-0.0006615162	0.008805042
0.03637435	-0.013069691	-0.18806635	-0.022400582	0.026793763	0.045977358	-0.0471451	-0.043563884	0.01533338	-0.08579244	-0.0667102	-0.12013058	0.049327124	-0.056502704	0.0029391618	0.07511728
-0.09225805	-0.008302673	0.11819283	0.11247228	-0.07247203	0.049375005	0.109055094	0.048305694	-0.10197966	-0.021689748	0.039478872	0.124396294	0.10442703	-0.03608268	-0.03171962	0.08679072
0.06321489	-0.06262934	-0.018344214	0.012373213	-0.035729505	0.04001095	-0.07369923	-0.027304552	-0.088497505	-0.12753272	0.02254685	-0.078890495	-0.050939564	-0.013236779	-0.042617466	-0.017400859
-0.03190293	0.22669554	0.14355686	-0.17199515	0.30125698	0.07168863	-0.0282302	-0.094587654	0.12970906	0.19971	-0.10554602	0.052258775	-0.2544042	-0.16534975	-0.022171298	0.1772676
0.001454534	-0.070311785	0.11155208	-0.09839354	0.12304436	0.124147	-0.114171766	-0.018992562	0.0656171	0.04193873	0.0089586275	0.091597214	-0.14110763	-0.074274994	0.055056497	0.15272416
-0.036345843	-0.06559336	-0.014734028	0.02952779	-0.046380267	0.09151545	0.060715552	0.04158552	0.028224701	-0.09034387	0.1523042	0.0088185705	0.04547436	-0.011544301	0.12765653	0.080819465
0.03904679	-0.0045661326	0.01783204	-0.028526785	-0.004639098	0.20410483	0.016168881	-0.00017585623	-0.0049932427	-0.07100282	-0.06835657	-0.07242476	-0.0603385	-0.09713533	0.035590515	-0.060448635
0.06899094	0.016323863	0.056584258	0.01934079	-0.050477672	0.116261445	-0.032925107	-0.046691105	0.08567991	-0.120821066	-0.025662476	-0.024570424	0.0038914804	0.05326209	0.023360197	-0.031373955
0.15025403	-0.071564235	0.015319506	-0.075791106	0.1053582	-0.014693003	-0.0070666852	0.006733002	0.026629644	-0.13651046	-0.008376865	-0.09744402	-0.021822229	0.00504856	0.035195597	0.013026812
-0.035971034	-0.12121566	0.10893489	-0.05228164	0.018966695	0.13916741	0.022733318	0.046088286	0.025549218	0.019290423	0.1972345	-0.100722864	0.010286232	-0.050064567	0.005869823	0.048878413
-0.066889726	0.01379555	0.05738365	0.031016115	-0.07462058	0.047437042	-0.037191153	0.04220277	0.094879836	0.026068337	-0.11647316	-0.0017155058	0.059396	0.034905277	0.0715576	-0.023033356
-0.064248845	0.0047068256	0.07132707	-0.12624909	-0.025137372	0.010835849	-0.07058283	0.0058503035	0.009525361	0.086301625	0.07974064	0.08463675	-0.039090607	0.013893943	-0.093743816	0.005883831
-0.006163978	-0.026390232	0.09342485	0.043411	-0.0206474	-0.1129254	-0.16560236	-0.035527896	-0.021830542	-0.021022368	0.008752626	-0.060686678	-0.014632188	0.059602916	0.13807505	-0.0693096
-0.009523753	0.21249522	0.03378264	0.053526018	-0.10755874	-0.044938747	-0.14896685	0.11672266	0.027623827	0.0679705	-0.07382556	-0.10347931	-0.08161402	-0.05119276	-0.11238656	0.04275922
0.008880422	-0.13761105	0.05707893	0.05202064	-0.023422336	0.0567634	0.062393427	0.020991616	-0.026909262	-0.017271668	0.097274974	0.108922265	0.04811922	-0.022058882	-0.12042813	0.022010524
-0.042628177	-0.06690724	0.098999135	-0.033978492	0.03704145	0.12284765	0.12669316	0.020466603	0.20706925	0.21522616	0.1305282	-0.10569689	-0.047058795	-0.020694753	0.0041135484	0.043849763
0.025311401	0.1821618	0.107409485	-0.06371707	0.019152757	0.16967426	-0.040869605	0.014433567	-0.09302013	-0.0045189518	0.075488806	0.14770655	-0.15210746	-0.14201389	-0.026948808	0.06769403
-0.16434558	-0.08173543	0.09269931	-0.03776415	0.028532116	0.09632476	-0.070177376	0.016197946	0.053864226	-0.076507375	-0.07488429	-0.012438995	-0.075779185	-0.042928763	-0.01160174	0.035065535
-0.13394192	0.12530641	-0.018550597	0.069057085	-0.020662917	-0.0354836	-0.12801708	0.02284527	0.01463236	-0.006895109	0.061379988	0.04193876	0.06630038	-0.046432305	0.11758703	-0.0060165944
0.092286974	-0.0004411735	0.05933348	-0.010153813	-0.031255525	0.06119608	-0.05794049	0.036003035	0.052127093	-0.07246517	-0.08493099	-0.026534917	-0.0439099	0.057872724	-0.009805942	0.017092546
0.045830876	0.16241868	0.0012310711	-0.044041924	-0.007547562	-0.007617649	0.006462778	0.0016877799	-0.06282144	0.0068779513	0.17523578	-0.06707714	0.11323303	0.0573501	-0.12908491	-0.009219159
